sample_number,image_path,true_class,predicted_class,top1_class,top1_confidence,top2_class,top2_confidence,top3_class,top3_confidence,gradcam_file,model_focus,gradcam_interpretation,notes
1,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_4_53_28_PM__jpeg.jpg,MANUAL BEACH CLEANING,GATE MEETING,GATE MEETING,70.79,MANUAL BEACH CLEANING,28.51,MECHANIZED BEACH CLEANING,0.66,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\01_manual_beach_cleaning_to_gate_meeting_whatsapp_image_2026_07_03_at_4_53_28_pm_jpeg.png,,,
2,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_8_21_33_PM_1__jpeg.jpg,MANUAL BEACH CLEANING,GATE MEETING,GATE MEETING,50.5,MANUAL BEACH CLEANING,49.17,SECONDARY VEHICLES,0.31,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\02_manual_beach_cleaning_to_gate_meeting_whatsapp_image_2026_07_03_at_8_21_33_pm_1_jpeg.png,,,
3,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_9_13_41_AM_1__jpeg.jpg,MANUAL BEACH CLEANING,GATE MEETING,GATE MEETING,91.95,MANUAL BEACH CLEANING,7.94,MECHANIZED BEACH CLEANING,0.1,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\03_manual_beach_cleaning_to_gate_meeting_whatsapp_image_2026_07_03_at_9_13_41_am_1_jpeg.png,,,
4,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_6_57_23_PM_1__jpeg.jpg,MANUAL BEACH CLEANING,GATE MEETING,GATE MEETING,80.95,MANUAL BEACH CLEANING,18.73,MECHANIZED BEACH CLEANING,0.26,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\04_manual_beach_cleaning_to_gate_meeting_whatsapp_image_2026_07_07_at_6_57_23_pm_1_jpeg.png,,,
5,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\ROAD SWEEPING\WhatsApp_Image_2026-07-06_at_8_11_58_AM__jpeg.jpg,ROAD SWEEPING,LFC,LFC,97.3,ROAD SWEEPING,2.62,BIN WASHING,0.07,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\05_road_sweeping_to_lfc_whatsapp_image_2026_07_06_at_8_11_58_am_jpeg.png,,,
6,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\ROAD SWEEPING\WhatsApp_Image_2026-07-07_at_1_42_37_PM__jpeg.jpg,ROAD SWEEPING,LFC,LFC,65.69,ROAD SWEEPING,29.64,BIN WASHING,3.32,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\06_road_sweeping_to_lfc_whatsapp_image_2026_07_07_at_1_42_37_pm_jpeg.png,,,
7,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\ROAD SWEEPING\image153__jpeg.jpg,ROAD SWEEPING,LFC,LFC,89.49,ROAD SWEEPING,4.32,BIN WASHING,2.42,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\07_road_sweeping_to_lfc_image153_jpeg.png,,,
8,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\LFC\WhatsApp_Image_2026-04-02_at_4_12_49_PM__jpeg.jpg,LFC,ROAD SWEEPING,ROAD SWEEPING,41.58,LFC,35.04,SECONDARY VEHICLES,20.94,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\08_lfc_to_road_sweeping_whatsapp_image_2026_04_02_at_4_12_49_pm_jpeg.png,,,
9,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\LFC\WhatsApp_Image_2026-07-08_at_6_31_25_AM__jpeg.jpg,LFC,ROAD SWEEPING,ROAD SWEEPING,82.71,LFC,16.71,BIN WASHING,0.37,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\09_lfc_to_road_sweeping_whatsapp_image_2026_07_08_at_6_31_25_am_jpeg.png,,,
10,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\data\cesppl_processed\LFC\WhatsApp_Image_2026-04-08_at_9_11_25_PM_1__jpeg.jpg,LFC,BIN WASHING,BIN WASHING,50.3,LFC,31.12,SECONDARY VEHICLES,14.7,C:\Users\sarun\OneDrive\Desktop\cesppl-internship\runs\run_04_finetuned\evaluation\gradcam_failures\10_lfc_to_bin_washing_whatsapp_image_2026_04_08_at_9_11_25_pm_1_jpeg.png,,,
